ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CPC,CPM,CPA
1121936,1178,144679,35-39,F,22,93002,16,23.33999968,1,0,0.00017203931098255953,1.45874998,0.25096234145502244,23.33999968
1121944,1178,144681,35-39,F,24,109723,27,40.9600004,1,0,0.0002460742050436098,1.517037051851852,0.37330368655614593,40.9600004
1121948,1178,144681,35-39,F,24,118941,35,50.11000001,4,1,0.00029426354242859906,1.431714286,0.4213013175439924,50.11000001
1121949,1178,144682,35-39,F,25,221576,47,66.79000068,6,1,0.0002121168357583854,1.4210638442553192,0.3014315660540853,66.79000068
1121953,1178,144682,35-39,F,25,8341,1,1.639999986,1,0,0.00011988970147464332,1.639999986,0.19661910873995925,1.639999986
1121954,1178,144682,35-39,F,25,120335,26,36.2299993,2,0,0.00021606348942535423,1.3934615115384617,0.3010761565629285,36.2299993
1121955,1178,144683,35-39,F,26,182098,40,62.86999989,1,1,0.00021966194027391844,1.57174999725,0.34525365402146097,62.86999989
1121956,1178,144683,35-39,F,26,227473,52,71.58000052,1,1,0.00022859855894985338,1.3765384715384614,0.3146747109327261,71.58000052
1121962,1178,144684,35-39,F,27,1050947,230,350.5099957,6,1,0.00021885023697674574,1.5239565030434783,0.33351824183331796,350.5099957
1121963,1178,144684,35-39,F,27,720859,162,213.6899986,13,5,0.00022473188237921702,1.3190740654320987,0.296437997722162,42.73799972
1121971,1178,144685,35-39,F,28,41111,8,10.96000016,1,0,0.00019459512052735276,1.37000002,0.26659531901437566,10.96000016
1121973,1178,144686,35-39,F,29,148616,25,37.39999962,6,4,0.00016821876513968887,1.4959999848,0.2516552700920493,9.349999905
1121976,1178,144686,35-39,F,29,707260,135,210.8200028,13,6,0.00019087747080281651,1.5616296503703704,0.2980799179933829,35.13666713333333
1121977,1178,144686,35-39,F,29,139596,26,42.41000032,1,1,0.00018625175506461504,1.6311538584615386,0.3038052689188802,42.41000032
1121983,1178,144687,35-39,F,30,105399,22,33.19999933,2,0,0.00020873063311796126,1.5090908786363635,0.31499349453030856,33.19999933
1121994,1178,144689,35-39,F,32,222378,50,72.91000104,1,0,0.00022484238548777308,1.4582000207999999,0.3278651711949923,72.91000104
1122003,1178,144691,35-39,F,63,975792,210,293.8800011,10,4,0.00021520979880958237,1.3994285766666668,0.30117074243281355,73.470000275
1122004,1178,144691,35-39,F,63,579150,125,167.0499997,5,1,0.0002158335491668825,1.3363999976,0.28843995458862126,167.0499997
1122005,1178,144691,35-39,F,63,449588,81,123.800001,5,2,0.00018016495102182443,1.528395074074074,0.2753632236625533,61.9000005
1122006,1178,144691,35-39,F,63,318157,56,85.70000196,3,0,0.00017601372907086752,1.5303571778571428,0.26936387368500453,85.70000196
1122007,1178,144691,35-39,F,63,196967,43,65.17999971,2,1,0.0002183106814847157,1.5158139467441862,0.33091837571775984,65.17999971
1122011,1178,144692,35-39,F,64,158298,37,46.43000007,4,1,0.00023373637064271185,1.2548648667567568,0.29330755960277455,46.43000007
1122012,1178,144692,35-39,F,64,222739,55,68.55999959,5,2,0.0002469257741123018,1.2465454470909092,0.3078041994890881,34.279999795
1122022,1178,144694,35-39,F,2,20780,5,8.189999938,1,0,0.00024061597690086623,1.6379999876,0.39412896717998075,8.189999938
1122027,1178,144695,35-39,F,7,128616,33,48.54999948,2,0,0.00025657771972382906,1.4712121054545453,0.3774802472476208,48.54999948
1122039,1178,144697,40-44,F,10,258954,61,82.27999902,1,0,0.00023556307297821233,1.3488524429508197,0.317739826455664,82.27999902
1122040,1178,144697,40-44,F,10,205289,48,71.53000104,3,0,0.00023381671692102352,1.490208355,0.34843562509437914,71.53000104
1122041,1178,144697,40-44,F,10,611601,138,191.419996,8,3,0.00022563730275130354,1.387101420289855,0.31298182311670514,63.806665333333335
1122043,1178,144697,40-44,F,10,947657,233,321.8700004,8,4,0.00024586954984767695,1.3814163107296136,0.33964820647132876,80.4675001
1122044,1178,144697,40-44,F,10,233043,49,65.03000033,2,0,0.00021026162553691808,1.3271428638775509,0.27904721587861464,65.03000033
1122047,1178,144698,40-44,F,15,582725,142,194.8099988,9,2,0.00024368269767042773,1.3719013999999998,0.3343086340898365,97.4049994
1122052,1178,144699,40-44,F,16,265038,51,78.45999932,2,1,0.00019242523713580695,1.5384313592156862,0.29603301911424024,78.45999932
1122054,1178,144699,40-44,F,16,222273,39,53.62999868,6,1,0.00017545990741115654,1.3751281712820513,0.24127986161162174,53.62999868
1122055,1178,144699,40-44,F,16,797234,170,243.7699978,4,1,0.00021323726785360384,1.4339411635294117,0.3057696959738295,243.7699978
1122056,1178,144699,40-44,F,16,925555,182,262.8899981,4,2,0.00019663877349266115,1.4444505390109892,0.2840349823619342,131.44499905
1122058,1178,144700,40-44,F,18,22210,3,4.050000191,1,1,0.000135074290859973,1.3500000636666665,0.18235030126069335,4.050000191
1122075,1178,144703,40-44,F,21,46391,11,16.40999985,3,1,0.0002371149576426462,1.4918181681818181,0.3537324017589618,16.40999985
1122078,1178,144703,40-44,F,21,190477,42,66.38999987,1,0,0.00022049906287898276,1.5807142826190475,0.3485460179969235,66.38999987
1122079,1178,144703,40-44,F,21,25382,7,9.609999895,1,0,0.0002757859900717044,1.3728571278571429,0.37861476223307855,9.609999895
1122085,1178,144704,40-44,F,22,65726,17,22.12000012,2,0,0.00025864954508109426,1.301176477647059,0.33654870401363235,22.12000012
1122089,1178,144705,40-44,F,23,195220,51,78.06000042,1,0,0.00026124372502817333,1.5305882435294116,0.39985657422395243,78.06000042
1122092,1178,144705,40-44,F,23,107501,27,40.87999928,2,2,0.00025116045432135517,1.5140740474074075,0.3802755256230175,20.43999964
1122101,1178,144707,40-44,F,25,197772,63,88.21000016,7,2,0.0003185486317577817,1.4001587326984128,0.446018648544789,44.10500008
1122102,1178,144707,40-44,F,25,138154,35,48.93999863,1,0,0.00025334047512196533,1.3982856751428572,0.3542423572969295,48.93999863
1122103,1178,144707,40-44,F,25,270124,69,95.84999895,2,0,0.0002554382431772075,1.3891304195652174,0.3548370339177563,95.84999895
1122105,1178,144708,40-44,F,26,303971,77,106.9299998,11,6,0.0002533136384720911,1.3887012961038963,0.35177697806698666,17.821666633333333
1122107,1178,144708,40-44,F,26,682046,183,254.419997,4,2,0.00026831034856886486,1.3902732076502733,0.37302468895059865,127.2099985
1122109,1178,144708,40-44,F,26,328365,83,117.3400005,2,1,0.0002527674995812587,1.4137349457831325,0.3573462473162487,117.3400005
1122112,1178,144709,40-44,F,27,1083259,276,390.2599992,11,0,0.0002547867130575421,1.413985504347826,0.36026471896379353,390.2599992
1122113,1178,144709,40-44,F,27,913929,245,340.4099993,7,2,0.00026807334048925026,1.3894285685714285,0.37246875774814014,170.20499965
1122118,1178,144710,40-44,F,28,101586,24,33.47000039,2,1,0.00023625302699190835,1.3945833495833335,0.3294745377315772,33.47000039
1122120,1178,144710,40-44,F,28,181053,46,66.27999985,3,1,0.00025406925044047874,1.4408695619565217,0.3660806495887944,66.27999985
1122121,1178,144710,40-44,F,28,133419,35,48.18000007,2,1,0.000262331452042063,1.3765714305714285,0.3611179822214227,48.18000007
1122125,1178,144711,40-44,F,29,489573,113,156.1199993,3,2,0.00023081338227394076,1.381592914159292,0.31889013344281647,78.05999965
1122127,1178,144711,40-44,F,29,822023,194,288.3300035,6,0,0.00023600312886622394,1.486237131443299,0.35075661325777985,288.3300035
1122131,1178,144712,40-44,F,30,93176,29,40.37000024,1,1,0.00031123894565124067,1.3920689737931036,0.4332660796771701,40.37000024
1122138,1178,144713,40-44,F,31,47229,13,19.27999985,1,0,0.0002752546105147261,1.4830769115384614,0.4082237576489022,19.27999985
1122139,1178,144713,40-44,F,31,92263,24,34.03000015,1,0,0.00026012594431137074,1.4179166729166666,0.3688369134972849,34.03000015
1122140,1178,144713,40-44,F,31,81551,21,29.67000008,1,0,0.00025750757194884183,1.4128571466666666,0.36382141334870205,29.67000008
1122145,1178,144714,40-44,F,32,141037,32,47.78999913,3,0,0.00022689081588519325,1.4934374728125,0.33884724667994925,47.78999913
1122146,1178,144714,40-44,F,32,319501,79,111.6500003,0,0,0.00024726057195439136,1.4132911430379747,0.3494511763656452,111.6500003
1122149,1178,144715,40-44,F,36,72741,19,24.33000016,2,0,0.000261200698368183,1.2805263242105263,0.3344743701626318,24.33000016
1122154,1178,144716,40-44,F,63,597419,135,188.5100002,2,1,0.0002259720564628845,1.3963703718518519,0.3155406845112057,188.5100002
1122157,1178,144716,40-44,F,63,98768,21,33.14000034,1,1,0.00021261947189373076,1.5780952542857143,0.3355337795642313,33.14000034
1122160,1178,144717,40-44,F,64,173165,41,59.85000026,1,0,0.00023676840008084776,1.4597561039024392,0.34562411722923225,59.85000026
1122165,1178,144718,40-44,F,65,55823,13,21.10999966,1,1,0.0002328789208749082,1.6238461276923077,0.378159533883883,21.10999966
1122166,1178,144718,40-44,F,65,118451,28,38.35000062,4,1,0.00023638466538906383,1.3696428792857145,0.32376257372246753,38.35000062
1122176,1178,144719,40-44,F,2,74424,22,30.84000027,1,1,0.00029560356874126624,1.4018181940909091,0.41438246089970976,30.84000027
1122177,1178,144720,40-44,F,7,47929,12,14.58999991,1,1,0.0002503703394604519,1.2158333258333334,0.3044086025162219,14.58999991
1122182,1178,144720,40-44,F,7,40801,12,15.91999972,0,0,0.00029411043846964535,1.3266666433333334,0.3901865081738193,15.91999972
1122183,1178,144721,40-44,F,66,66017,17,24.22000015,1,0,0.0002575094293893997,1.4247058911764707,0.36687520108456917,24.22000015
1122189,1178,144722,45-49,F,10,725043,179,238.4000007,5,3,0.0002468819090729791,1.3318435793296088,0.32880808545148354,79.46666689999999
1122191,1178,144722,45-49,F,10,382776,97,132.7300007,5,1,0.00025341191715259057,1.3683505226804125,0.34675632928919264,132.7300007
1122192,1178,144722,45-49,F,10,548250,137,201.6000042,5,1,0.0002498860009119927,1.4715328773722627,0.3677154659370725,201.6000042
1122193,1178,144722,45-49,F,10,1358324,346,465.0799981,8,2,0.00025472567664268613,1.3441618442196532,0.34239253528613206,232.53999905
1122197,1178,144723,45-49,F,15,662249,163,234.9399992,2,0,0.0002461309869852578,1.4413496883435581,0.3547608213828937,234.9399992
1122200,1178,144723,45-49,F,15,559554,139,195.0799994,2,0,0.000248412128230698,1.4034532330935252,0.3486348045050165,195.0799994
1122201,1178,144724,45-49,F,16,320757,68,104.6899989,2,0,0.00021199849106956357,1.5395588073529414,0.3263841440716805,104.6899989
1122202,1178,144724,45-49,F,16,906151,202,295.5499957,1,0,0.00022292090391115829,1.4631187905940595,0.32615976332862845,295.5499957
1122203,1178,144724,45-49,F,16,699314,164,226.0300014,3,0,0.00023451553951443844,1.3782317158536586,0.32321675441933095,226.0300014
1122204,1178,144724,45-49,F,16,850337,198,287.690003,3,1,0.00023284885874659105,1.4529798131313132,0.3383246912694614,287.690003
1122205,1178,144724,45-49,F,16,1015460,247,315.9000051,9,2,0.00024323951706615722,1.2789473890688259,0.3110905452701239,157.95000255
1122209,1178,144725,45-49,F,18,890295,227,332.9899989,1,0,0.00025497166669474726,1.4669162947136563,0.37402209256482405,332.9899989
1122210,1178,144725,45-49,F,18,791817,194,282.490001,4,2,0.0002450061062088841,1.4561340257731958,0.35676172777295767,141.2450005
1122211,1178,144725,45-49,F,18,317601,76,115.6600008,1,0,0.0002392939568830073,1.5218421157894737,0.36416762163847094,115.6600008
1122212,1178,144725,45-49,F,18,685211,164,247.3200026,4,3,0.00023934233396720133,1.5080487963414635,0.36093991865279457,82.44000086666667
1122213,1178,144726,45-49,F,19,32781,7,11.20000017,2,2,0.00021353833013025838,1.6000000242857142,0.34166133339434424,5.600000085
1122216,1178,144726,45-49,F,19,76785,19,25.45999998,3,0,0.00024744416227127697,1.3399999989473683,0.3315751771830435,25.45999998
1122217,1178,144726,45-49,F,19,719083,206,299.5299983,12,5,0.00028647597008968367,1.454029117961165,0.4165444021065718,59.90599966
1122223,1178,144727,45-49,F,20,368480,107,140.4200011,5,4,0.0002903821102909249,1.3123364588785047,0.38107903034085977,35.105000275
1122224,1178,144727,45-49,F,20,260945,73,100.8800011,2,2,0.00027975243825327175,1.3819178232876712,0.38659488053038,50.44000055
1122225,1178,144728,45-49,F,21,40998,10,13.35000038,1,0,0.0002439143372847456,1.335000038,0.32562564954388024,13.35000038
1122227,1178,144728,45-49,F,21,183293,53,73.74999964,2,1,0.000289154523085988,1.3915094271698112,0.40236124478294316,73.74999964
1122232,1178,144729,45-49,F,22,221561,55,76.75999916,1,0,0.00024823863405563256,1.3956363483636365,0.34645086075618003,76.75999916
1122233,1178,144729,45-49,F,22,436943,109,145.8199974,1,1,0.00024946045594047734,1.3377981412844038,0.3337277342811305,145.8199974
1122240,1178,144730,45-49,F,23,284488,90,125.2700011,1,1,0.0003163578077106943,1.391888901111111,0.4403349213323585,125.2700011
1122244,1178,144731,45-49,F,24,85083,32,38.62999976,1,1,0.000376103334391124,1.2071874925,0.45402724116450993,38.62999976
1122246,1178,144731,45-49,F,24,14167,5,7.139999986,1,0,0.0003529328721677137,1.4279999972000001,0.5039881404672831,7.139999986
1122249,1178,144732,45-49,F,25,300637,84,116.9899981,2,0,0.00027940672638431067,1.3927380726190475,0.3891403855812824,116.9899981
1122253,1178,144732,45-49,F,25,449921,129,175.9700005,5,1,0.00028671700142913976,1.3641085310077519,0.3911131076344514,175.9700005
1122254,1178,144732,45-49,F,25,282899,71,105.6600007,1,0,0.0002509729620818737,1.488169023943662,0.37349018801763173,105.6600007
1122257,1178,144733,45-49,F,26,669671,186,259.1799988,4,1,0.0002777483271636371,1.393440853763441,0.387025866134266,259.1799988
1122258,1178,144733,45-49,F,26,108655,28,46.92000186,1,0,0.00025769637844553865,1.675714352142857,0.4318255198564263,46.92000186
1122260,1178,144733,45-49,F,26,536248,146,187.7399978,3,0,0.00027226208769076996,1.2858903958904109,0.35009920372663395,187.7399978
1122262,1178,144734,45-49,F,27,1055017,265,380.6599952,16,2,0.00025118078666030975,1.4364528120754718,0.3608093473375311,190.3299976
1122265,1178,144734,45-49,F,27,1428421,367,541.7000023,10,0,0.0002569270544188303,1.4760218046321527,0.37922993452210524,541.7000023
1122266,1178,144734,45-49,F,27,1088027,272,409.5600026,9,4,0.0002499937961098392,1.5057353036764707,0.3764244845026824,102.39000065
1122267,1178,144735,45-49,F,28,288517,78,102.3900002,3,0,0.00027034802108714565,1.3126923102564103,0.354883768374134,102.3900002
1122268,1178,144735,45-49,F,28,202231,53,67.13000107,3,1,0.0002620765362382622,1.266603793773585,0.33194713505842327,67.13000107
1122270,1178,144735,45-49,F,28,73222,16,22.86000025,1,0,0.00021851356149791046,1.428750015625,0.31220125440441393,22.86000025
1122271,1178,144735,45-49,F,28,348542,96,134.889999,2,0,0.000275433089842831,1.40510415625,0.3870121793069415,134.889999
1122273,1178,144736,45-49,F,29,1097966,266,369.069997,16,8,0.0002422661539610516,1.3874811917293233,0.3361397320135596,46.133749625
1122274,1178,144736,45-49,F,29,526923,138,198.0899972,2,1,0.0002618978484522406,1.4354347623188406,0.37593727584485775,198.0899972
1122276,1178,144736,45-49,F,29,264386,66,91.00000054,4,1,0.0002496350033662902,1.378787886969697,0.3441937188050805,91.00000054
1122277,1178,144736,45-49,F,29,854940,227,297.9100007,8,3,0.00026551570870470443,1.3123788577092512,0.34845720249374224,99.30333356666667
1122279,1178,144737,45-49,F,30,113567,34,50.29000044,3,0,0.00029938274322646545,1.47911766,0.4428223026055104,50.29000044
1122282,1178,144737,45-49,F,30,22859,6,9.419999838,1,0,0.00026247867360776935,1.569999973,0.4120915104772737,9.419999838
1122288,1178,144738,45-49,F,31,51754,13,20.51999998,1,0,0.00025118831394674806,1.578461536923077,0.39649109208950034,20.51999998
1122290,1178,144738,45-49,F,31,104347,28,38.13999993,4,3,0.00026833545765570643,1.3621428546428571,0.3655112262930415,12.713333310000001
1122303,1178,144741,45-49,F,63,391998,97,142.0500025,3,1,0.0002474502420930719,1.4644330154639176,0.3623743042056337,142.0500025
1122304,1178,144741,45-49,F,63,1111156,282,402.3000026,5,0,0.0002537897468942255,1.4265957539007093,0.3620553753028378,402.3000026
1122308,1178,144741,45-49,F,63,427772,117,159.299999,3,1,0.00027351018767006723,1.3615384529914532,0.3723946377977053,159.299999
1122310,1178,144742,45-49,F,64,536457,136,193.6599991,2,1,0.0002535151932028103,1.4239705816176471,0.36099817711391596,193.6599991
1122311,1178,144742,45-49,F,64,179894,43,66.83999872,2,0,0.00023902965079435667,1.554418574883721,0.37155212914271735,66.83999872
1122312,1178,144742,45-49,F,64,479882,131,178.6700007,6,0,0.0002729837751780646,1.3638931351145038,0.3723206969630034,178.6700007
1122313,1178,144742,45-49,F,64,358261,91,130.3600011,1,0,0.00025400476189147016,1.4325274846153846,0.3638688026327175,130.3600011
1122316,1178,144743,45-49,F,65,346688,88,114.8599998,2,0,0.00025383053350563043,1.3052272704545453,0.33130653440557506,114.8599998
1314296,1178,179863,30-34,M,100,33445,2,3.199999928,1,0,5.979967110180894e-05,1.599999964,0.09567947161010613,3.199999928
1314297,1178,179864,30-34,M,101,72228,5,7.529999852,4,4,6.922523121227224e-05,1.5059999704,0.10425319615661517,1.882499963
1314298,1178,179865,30-34,M,102,49699,2,2.690000057,2,1,4.0242258395541155e-05,1.3450000285,0.054125838688907225,2.690000057
1314299,1178,179866,30-34,M,103,189761,18,27.32999969,4,1,9.485616117115741e-05,1.5183333161111112,0.14402326974457344,27.32999969
1314301,1178,179868,30-34,M,105,312524,37,53.78999972,2,0,0.000118390907578298,1.4537837762162162,0.1721147806888431,53.78999972
1314303,1178,179870,30-34,M,107,496760,42,61.00999904,10,3,8.454787019888879e-05,1.4526190247619046,0.12281584475400595,20.336666346666664
1314306,1178,179873,30-34,M,110,310988,34,46.66999936,11,3,0.00010932897732388388,1.37264704,0.15007009710985633,15.556666453333333
1314307,1178,179874,30-34,M,111,98606,9,12.10999984,1,0,9.127233636898363e-05,1.345555537777778,0.122811997647202,12.10999984
1314308,1178,179875,30-34,M,112,51104,2,3.199999928,3,1,3.913587977457733e-05,1.599999964,0.06261740623043206,3.199999928
1314309,1178,179876,30-34,M,113,276762,22,32.09000015,5,1,7.949068152419769e-05,1.4586363704545455,0.1159479991834139,32.09000015
1314312,1178,179879,35-39,M,101,33534,2,2.960000038,1,1,5.964096141229796e-05,1.480000019,0.08826862402337925,2.960000038
1314313,1178,179880,35-39,M,102,128859,16,23.69999957,1,0,0.00012416672486981894,1.481249973125,0.18392195787643856,23.69999957
1314314,1178,179881,35-39,M,103,92080,12,16.94000018,3,2,0.00013032145960034753,1.4116666816666665,0.18397046242397913,8.47000009
1314316,1178,179883,35-39,M,105,211882,33,46.64999926,3,1,0.00015574706676357595,1.4136363412121213,0.22016971361418147,46.64999926
1314318,1178,179885,35-39,M,107,112776,9,12.67999995,1,0,7.980421366248138e-05,1.4088888833333333,0.11243526947222814,12.67999995
1314319,1178,179886,35-39,M,108,145324,14,19.82000005,2,1,9.633646197462222e-05,1.4157142892857144,0.13638490579670254,19.82000005
1314320,1178,179887,35-39,M,109,106492,14,21.26000023,2,0,0.0001314652743868084,1.5185714449999999,0.1996394116928971,21.26000023
1314321,1178,179888,35-39,M,110,233845,30,40.73000062,3,0,0.00012829010669460541,1.3576666873333332,0.1741752041737048,40.73000062
1314323,1178,179890,35-39,M,112,155426,17,25.01000023,3,0,0.00010937680954280493,1.4711764841176471,0.16091259010718928,25.01000023
1314324,1178,179891,35-39,M,113,97540,8,11.5199995,2,1,8.201763379126513e-05,1.4399999375,0.11810538753331967,11.5199995
1314325,1178,179892,35-39,M,114,61441,5,7.700000048,1,0,8.13788838072297e-05,1.5400000096,0.125323481844371,7.700000048
1314326,1178,179893,40-44,M,100,76703,9,12.14999962,3,1,0.00011733569743034823,1.3499999577777777,0.1584031865767962,12.14999962
1314327,1178,179894,40-44,M,101,68619,10,14.96000034,1,0,0.00014573223159766247,1.4960000340000001,0.21801542342499894,14.96000034
1314330,1178,179897,40-44,M,104,17559,1,1.49000001,1,1,5.695085141522866e-05,1.49000001,0.0848567691781992,1.49000001
1314331,1178,179898,40-44,M,105,137879,19,28.47000003,2,0,0.00013780198579914273,1.4984210542105263,0.20648539683345543,28.47000003
1314332,1178,179899,40-44,M,106,67710,10,15.14999998,1,0,0.0001476886722788362,1.514999998,0.2237483382070595,15.14999998
1314333,1178,179900,40-44,M,107,348180,41,60.22999907,3,1,0.00011775518410017807,1.4690243675609755,0.17298523484979034,60.22999907
1314334,1178,179901,40-44,M,108,146246,18,28.71999955,3,1,0.0001230802893754359,1.5955555305555555,0.19638143641535494,28.71999955
1314336,1178,179903,40-44,M,110,187236,24,34.86999965,2,2,0.00012818047811318336,1.4529166520833332,0.18623555112264734,17.434999825
1314337,1178,179904,40-44,M,111,72157,9,13.50000036,1,1,0.00012472802361517248,1.50000004,0.18709204041187966,13.50000036
1314338,1178,179905,40-44,M,112,91180,10,13.55999994,1,0,0.00010967317394165388,1.355999994,0.14871682320684362,13.55999994
1314339,1178,179906,40-44,M,113,86293,6,9.259999871,1,1,6.953055288377969e-05,1.5433333118333332,0.10730881845572642,9.259999871
1314341,1178,179908,45-49,M,100,101410,12,17.94000006,4,0,0.00011833152549058279,1.4950000049999999,0.17690563120007888,17.94000006
1314343,1178,179910,45-49,M,102,134245,18,25.75000024,2,1,0.00013408320607843867,1.430555568888889,0.19181347714998695,25.75000024
1314345,1178,179912,45-49,M,104,125650,20,30.08000076,4,0,0.00015917230401910068,1.504000038,0.23939515129327496,30.08000076
1314346,1178,179913,45-49,M,105,50406,5,7.26000011,1,1,9.91945403325001e-05,1.452000022,0.14403047474507005,7.26000011
1314348,1178,179915,45-49,M,107,121769,13,18.41999996,2,1,0.00010675952007489591,1.4169230738461538,0.15127002734686168,18.41999996
1314349,1178,179916,45-49,M,108,267106,34,50.5,4,1,0.00012729028924846316,1.4852941176470589,0.18906351785433498,50.5
1314350,1178,179917,45-49,M,109,365539,57,82.13999915,5,2,0.00015593411373341831,1.4410526166666666,0.22470926262314006,41.069999575
1314351,1178,179918,45-49,M,110,188758,25,36.60000038,2,1,0.00013244471757488423,1.4640000152,0.1938990685427902,36.60000038
1314353,1178,179920,45-49,M,112,108426,13,19.58000016,1,0,0.00011989744157305443,1.5061538584615386,0.1805839942449228,19.58000016
1314354,1178,179921,45-49,M,113,138525,9,13.65000045,3,0,6.497022198159177e-05,1.5166667166666667,0.09853817325392528,13.65000045
1314355,1178,179922,45-49,M,114,150858,21,30.26000011,1,0,0.00013920375452412202,1.4409523861904763,0.20058598224820692,30.26000011
1314357,1178,179924,30-34,F,101,524306,81,113.6800029,10,4,0.00015448993526680983,1.403456825925926,0.2168199541870587,28.420000725
1314358,1178,179925,30-34,F,102,104496,9,11.42999983,3,2,8.612769866789159e-05,1.2699999811111111,0.1093821756813658,5.714999915
1314359,1178,179926,30-34,F,103,452519,68,99.52000237,7,2,0.00015026993341716037,1.4635294466176472,0.21992447249728742,49.760001185
1314360,1178,179927,30-34,F,104,442919,76,110.7800021,21,2,0.00017158893612601852,1.4576316065789474,0.2501134566365408,55.39000105
1314361,1178,179928,30-34,F,105,596831,86,120.8799992,11,0,0.00014409439187977835,1.4055813860465116,0.2025363950599081,120.8799992
1314362,1178,179929,30-34,F,106,173912,26,35.54000032,2,1,0.00014950089700538203,1.366923089230769,0.20435622797736785,35.54000032
1314363,1178,179930,30-34,F,107,780967,86,119.6400018,20,4,0.00011011988982889162,1.391162811627907,0.1531946955505162,29.91000045
1314364,1178,179931,30-34,F,108,132124,8,11.18999994,4,0,6.0549181072325996e-05,1.3987499925,0.08469316657079712,11.18999994
1314365,1178,179932,30-34,F,109,623137,100,138.9200006,12,1,0.00016047835387723728,1.389200006,0.22293653016912815,138.9200006
1314366,1178,179933,30-34,F,110,99020,10,14.48000044,4,1,0.00010098969905069682,1.448000044,0.14623308866895576,14.48000044
1314367,1178,179934,30-34,F,111,665817,117,163.8000002,23,9,0.00017572396018725867,1.4000000017094016,0.24601354456254496,18.200000022222223
1314368,1178,179935,30-34,F,112,699232,80,111.9899995,12,3,0.00011441123976019404,1.39987499375,0.16016143354423137,37.32999983333333
1314371,1178,179938,35-39,F,100,72982,11,15.04999995,1,0,0.00015072209585925296,1.3681818136363637,0.2062152304677866,15.04999995
1314372,1178,179939,35-39,F,101,975884,167,237.3199975,14,3,0.00017112689622946988,1.4210778293413173,0.24318463823569195,79.10666583333334
1314373,1178,179940,35-39,F,102,245607,33,47.87999952,3,1,0.0001343609913398234,1.4509090763636363,0.19494558184416566,47.87999952
1314377,1178,179944,35-39,F,106,485369,114,164.6400015,3,0,0.00023487284931670544,1.4442105394736844,0.33920584441940055,164.6400015
1314378,1178,179945,35-39,F,107,866355,139,200.8299961,11,5,0.00016044231290868064,1.444820115827338,0.23181028112032595,40.165999219999996
1314379,1178,179946,35-39,F,108,502710,72,105.2199969,8,2,0.00014322372739750553,1.4613888458333333,0.20930555767738857,52.60999845
1314380,1178,179947,35-39,F,109,475184,88,127.3200028,4,1,0.00018519142058655175,1.4468182136363636,0.26793832031381526,127.3200028
1314381,1178,179948,35-39,F,110,357401,47,68.67000008,8,1,0.0001315049482234241,1.4610638314893616,0.19213712351112616,68.67000008
1314382,1178,179949,35-39,F,111,99810,14,20.05000019,2,0,0.00014026650636208798,1.4321428707142856,0.20088167708646426,20.05000019
1314383,1178,179950,35-39,F,112,81569,6,9.409999967,3,1,7.355735634861284e-05,1.5683333278333331,0.11536245346884232,9.409999967
1314384,1178,179951,35-39,F,113,441192,53,77.59999979,6,2,0.00012012910478884477,1.4641509394339622,0.17588714162994795,38.799999895
1314385,1178,179952,35-39,F,114,90470,11,16.73000002,1,1,0.00012158726649718139,1.5209090927272726,0.18492317917541723,16.73000002
1314386,1178,179953,40-44,F,100,834243,166,246.7499975,18,7,0.00019898279038601464,1.4864457680722891,0.29577712668850686,35.24999964285714
1314387,1178,179954,40-44,F,101,696612,152,223.1899948,31,9,0.00021819894001251774,1.4683552289473685,0.32039355451815354,24.79888831111111
1314388,1178,179955,40-44,F,102,329333,48,67.60999918,1,0,0.0001457491353736188,1.4085416495833334,0.2052937275645016,67.60999918
1314389,1178,179956,40-44,F,103,1114711,224,319.0000019,6,0,0.00020094894551143748,1.4241071513392856,0.2861728303569266,319.0000019
1314390,1178,179957,40-44,F,104,267316,58,82.92999887,3,0,0.0002169716739738736,1.429827566724138,0.3102320806461267,82.92999887
1314391,1178,179958,40-44,F,105,228629,38,57.0,2,0,0.00016620813632566296,1.5,0.24931220448849445,57.0
1314392,1178,179959,40-44,F,106,758340,159,233.110002,13,4,0.00020966848643088853,1.466100641509434,0.3073951024606377,58.2775005
1314393,1178,179960,40-44,F,107,877535,149,217.7799966,5,2,0.00016979379739839436,1.4616107154362417,0.24817243369210346,108.8899983
1314394,1178,179961,40-44,F,108,1357386,223,323.0600071,10,1,0.00016428635627595983,1.4486995834080718,0.23800157589661305,323.0600071
1314395,1178,179962,40-44,F,109,280240,61,87.99000168,2,2,0.000217670568084499,1.4424590439344263,0.3139808795318299,43.99500084
1314396,1178,179963,40-44,F,110,419922,75,105.4500008,3,1,0.00017860459799677082,1.4060000106666666,0.2511180666885755,105.4500008
1314397,1178,179964,40-44,F,111,402975,83,120.8999977,1,0,0.0002059681121657671,1.456626478313253,0.30001860586885043,120.8999977
1314398,1178,179965,40-44,F,112,1137635,211,301.0499992,30,10,0.0001854724933744127,1.4267772473933649,0.26462793356392866,30.10499992
1314400,1178,179967,40-44,F,114,250234,40,62.31999922,4,1,0.00015985038004427855,1.5579999805,0.24904688899190358,62.31999922
1314401,1178,179968,45-49,F,100,904907,195,279.219995,11,1,0.00021549175771653882,1.4318974102564102,0.30856208980591376,279.219995
